ID,NAME,TYPE,EFFECT,VALUE_MIN,VALUE_MAX,LIMIT
Int,String,String,String,Int,Int,Int
ID,이름,타입,효과,최소수치,최대수치,작용턴수
0,Heal_0,HEAL,HEAL,15,15,0
1,Heal_1,HEAL,HEAL,30,30,0
10000,UnitBuff_0,BUFF,UNIT_ATTACK,4,10,4
10001,UnitBuff_1,BUFF,UNIT_MAGIC,4,10,4
10002,UnitBuff_2,BUFF,UNIT_ARMOR,5,15,4
10003,UnitBuff_3,BUFF,UNIT_MAGIC_REGIST,5,15,4
10004,UnitBuff_4,BUFF,UNIT_CRITICAL_VALUE,4,15,4
10005,UnitBuff_5,BUFF,UNIT_CRITICAL_PERCENT,1,30,4
10006,UnitBuff_6,BUFF,UNIT_HP,5,10,6
20000,FriendlyProperty_0,FRIENDLY,PROPERTY_POISON,5,25,6
20001,FriendlyProperty_1,FRIENDLY,PROPERTY_TANKER,5,25,6
20002,FriendlyProperty_2,FRIENDLY,PROPERTY_SUMMONER,5,25,6
20003,FriendlyProperty_3,FRIENDLY,PROPERTY_FOREST,5,25,6
20004,FriendlyProperty_4,FRIENDLY,PROPERTY_THIEF,5,25,6
20005,FriendlyProperty_5,FRIENDLY,PROPERTY_BARBARIAN,5,25,6
20006,FriendlyProperty_6,FRIENDLY,PROPERTY_DARKMAGE,5,25,6
20007,FriendlyProperty_7,FRIENDLY,PROPERTY_FIRE,5,25,6
20008,FriendlyProperty_8,FRIENDLY,PROPERTY_WARRIOR,5,25,6
20009,FriendlyProperty_9,FRIENDLY,PROPERTY_ICE,5,25,6
20010,FriendlyProperty_10,FRIENDLY,PROPERTY_WIZARD,5,25,6
20011,FriendlyProperty_11,FRIENDLY,PROPERTY_MINER,5,25,6
20012,FriendlyProperty_12,FRIENDLY,PROPERTY_SNIPER,5,25,6
20013,FriendlyRace_0,FRIENDLY,RACE_WILD,10,20,6
20014,FriendlyRace_1,FRIENDLY,RACE_UNDEAD,10,20,6
20015,FriendlyRace_2,FRIENDLY,RACE_DEMON,10,20,6
20016,FriendlyRace_3,FRIENDLY,RACE_FAIRY,10,20,6
20017,FriendlyRace_4,FRIENDLY,RACE_GOBLIN,10,20,6
20018,FriendlyRace_5,FRIENDLY,RACE_DWARF,10,20,6
20019,FriendlyRace_6,FRIENDLY,RACE_DARKELF,10,20,6
20020,FriendlyRace_7,FRIENDLY,RACE_HIGHELF,10,20,6
20021,FriendlyRace_8,FRIENDLY,RACE_SKY,10,20,6
20022,FriendlyRace_9,FRIENDLY,RACE_HUMAN,10,20,6
30000,PlayerBuff_0,BUFF,PLAYER_ARMOR,30,50,4
30001,PlayerBuff_1,BUFF,PLAYER_INVISIBLE,0,0,-1
30002,PlayerBuff_2,BUFF,PLAYER_REBIRTH,0,0,-1
40000,UndebuffFriendlyProperty_0,UNDEBUFF,PROPERTY_POISON,0,0,0
40001,UndebuffFriendlyProperty_1,UNDEBUFF,PROPERTY_TANKER,0,0,0
40002,UndebuffFriendlyProperty_2,UNDEBUFF,PROPERTY_SUMMONER,0,0,0
40003,UndebuffFriendlyProperty_3,UNDEBUFF,PROPERTY_FOREST,0,0,0
40004,UndebuffFriendlyProperty_4,UNDEBUFF,PROPERTY_THIEF,0,0,0
40005,UndebuffFriendlyProperty_5,UNDEBUFF,PROPERTY_BARBARIAN,0,0,0
40006,UndebuffFriendlyProperty_6,UNDEBUFF,PROPERTY_DARKMAGE,0,0,0
40007,UndebuffFriendlyProperty_7,UNDEBUFF,PROPERTY_FIRE,0,0,0
40008,UndebuffFriendlyProperty_8,UNDEBUFF,PROPERTY_WARRIOR,0,0,0
40009,UndebuffFriendlyProperty_9,UNDEBUFF,PROPERTY_ICE,0,0,0
40010,UndebuffFriendlyProperty_10,UNDEBUFF,PROPERTY_WIZARD,0,0,0
40011,UndebuffFriendlyProperty_11,UNDEBUFF,PROPERTY_MINER,0,0,0
40012,UndebuffFriendlyProperty_12,UNDEBUFF,PROPERTY_SNIPER,0,0,0
40013,UndebuffFriendlyRace_0,UNDEBUFF,RACE_WILD,0,0,0
40014,UndebuffFriendlyRace_1,UNDEBUFF,RACE_UNDEAD,0,0,0
40015,UndebuffFriendlyRace_2,UNDEBUFF,RACE_DEMON,0,0,0
40016,UndebuffFriendlyRace_3,UNDEBUFF,RACE_FAIRY,0,0,0
40017,UndebuffFriendlyRace_4,UNDEBUFF,RACE_GOBLIN,0,0,0
40018,UndebuffFriendlyRace_5,UNDEBUFF,RACE_DWARF,0,0,0
40019,UndebuffFriendlyRace_6,UNDEBUFF,RACE_DARKELF,0,0,0
40020,UndebuffFriendlyRace_7,UNDEBUFF,RACE_HIGHELF,0,0,0
40021,UndebuffFriendlyRace_8,UNDEBUFF,RACE_SKY,0,0,0
40022,UndebuffFriendlyRace_9,UNDEBUFF,RACE_HUMAN,0,0,0
