ID,EVENT_ID,SELECT,SELECT_PAY,SELECT_PAY_COUNT,SELECT_EFFECT0,SELECT_EFFECT0_COUNT,SELECT_EFFECT1,SELECT_EFFECT1_COUNT,SELECT_EFFECT2,SELECT_EFFECT2_COUNT
Int,Int,String,String,Int,String,String,String,String,String,String
ID,이벤트ID,선택지0,지불할 자원,지불할 수치,효과,효과수치,효과,효과수치,효과,효과수치
0,0,돕는다.,MANA,10,HIGH_ELF_PERCENTAGE,20,NONE,0,NONE,0
1,0,무시한다,MANA,0,HIGH_ELF_PERCENTAGE,-20,NONE,0,NONE,0
2,1,돕는다.,MANA,10,DARK_ELF_PERCENTAGE,20,NONE,0,NONE,0
3,1,무시한다,MANA,0,DARK_ELF_PERCENTAGE,-20,NONE,0,NONE,0
4,2,돕는다.,MANA,10,WILD_PERCENTAGE,20,NONE,0,NONE,0
5,2,무시한다,MANA,0,WILD_PERCENTAGE,-20,NONE,0,NONE,0
6,3,돕는다.,MANA,10,DWARF_PERCENTAGE,20,NONE,0,NONE,0
7,3,무시한다,MANA,0,DWARF_PERCENTAGE,-20,NONE,0,NONE,0
8,4,돕는다.,MANA,10,GOBLIN_PERCENTAGE,20,NONE,0,NONE,0
9,4,무시한다,MANA,0,GOBLIN_PERCENTAGE,-20,NONE,0,NONE,0
10,5,돕는다.,MANA,10,HUMAN_PERCENTAGE,20,NONE,0,NONE,0
11,5,무시한다,MANA,0,HUMAN_PERCENTAGE,-20,NONE,0,NONE,0
12,6,살려준다,NONE,0,ALL_RACE_PERCENTAGE,-10,UNDEAD_PERCENTAGE,0,DEMON_PERCENTAGE,20
13,6,무시한다,NONE,0,NONE,0,NONE,0,NONE,0
14,7,약탈한다,NONE,0,GET_MANA,10,NONE,0,NONE,0
15,7,지나간다,NONE,0,NONE,0,NONE,0,NONE,0
16,8,약탈한다,HP,10,PERCENTAGE/GET_MANA,50/20,NONE,0,NONE,0
17,8,무시한다,NONE,0,NONE,0,NONE,0,NONE,0
18,9,마신다,NONE,0,PERCENTAGE/GET_MANA,50/10,PERCENTAGE/LOSE_HP,50/10,NONE,0
19,9,무시한다,NONE,0,NONE,0,NONE,0,NONE,0
20,10,쉰다,NONE,0,PERCENTAGE/ALL_HP,20/0,PERCENTAGE/LOSE_MANA&LOSE_HP,60/10&10,PERCENTAGE/GET_MANA&LOSE_HP,20/10&10
21,10,무시한다.,NONE,0,PERCENTAGE/LOSE_MANA&LOSE_HP,50/10&10,PERCENTAGE/GET_MANA&LOSE_HP,50/10&10,NONE,0
22,11,합류한다.,NONE,0,RANDOM_LOW_UNIT,2,NONE,0,NONE,0
23,11,거절한다,NONE,0,NONE,0,NONE,0,NONE,0
24,12,탐험한다,NONE,0,PERCENTAGE/LOSE_HP,30/20,PERCENTAGE/LOSE_MANA&LOSE_HP,50/20&10,PERCENTAGE/GET_RELIC,20/0
25,12,무시한다,NONE,0,NONE,0,NONE,0,NONE,0
26,13,마신다,HP,10,POISON_PERCENTAGE,20,NONE,0,NONE,0
27,13,다시 넣어둔다,NONE,0,NONE,0,NONE,0,NONE,0
28,14,통과해서 간다,HP,10,ICE_PERCENTAGE,20,FIRE_PERCENTAGE,-20,NONE,0
29,14,우회한다,NONE,0,GET_HP,10,NONE,0,NONE,0
30,15,통과해서 간다,HP,10,FIRE_PERCENTAGE,20,FIRE_PERCENTAGE,20,NONE,0
31,15,우회한다,NONE,0,GET_HP,10,NONE,0,NONE,0
32,16,숲,NONE,0,GET_HP,10,FOREST_PERCENTAGE,20,MINER_PERCENTAGE,-20
33,16,산,NONE,0,MINER_PERCENTAGE,20,NONE,0,NONE,0
34,17,들어간다,NONE,0,WIZARD_PERCENTAGE,20,SUMMONER_PERCENTAGE,20,WARRIOR_PERCENTAGE,-20
35,17,무시한다,NONE,0,NONE,0,NONE,0,NONE,0
36,18,죽인다,HP,10,GET_MANA,10,THIEF_PERCENTAGE,20,DARK_WIZARD_PERCENTAGE,-20
37,18,무시한다,NONE,0,DARK_WIZARD_PERCENTAGE,20,NONE,0,NONE,0
38,19,다가간다,HP,30,GET_TREE_ELEMENT,1,NONE,0,NONE,0
39,19,무시한다,NONE,0,NO_MORE_TREE_ELEMENT,0,NONE,0,NONE,0
