ID,NAME,NAME_KOR,SLOT,ATTACK_TYPE,BUFF,IMPOSSIBLE_TAG,SKILL_ACTIVE,SEARCH_TEAM,SEARCH_RANGE,SEARCH_CONDITION,RANGE,MOTION_TIME,DELAY_PRE,DELAY_AFTER,TARGETING,DURATION,REPEAT_CYCLE,AOE_FIGURE,AOE_DEGREE,AOE_AREA,TARGET_RACE,TARGET_MAX,TARGET_CONDITION,DAMAGE_TYPE,DAMAGE_VALUE,DAMAGE_STATUS,DAMAGE_RATIO,CHAIN,PIERCING,DIVIDE
Int,String,String,String,String,String,String,String,String,Int,String,Float,Float,Float,Float,String,Float,Float,String,Float,Float,String,Int,String,String,Float,String,Float,Int,Int,Int
ID,이름,한글 이름,"기본, 스킬 여부",공격 타입,"버프,디버프",불가 태그,스킬 발동 방식,피아구분,탐색 사거리,탐색 조건,효과 사거리(스킬 시전 사거리),모션시간,선딜레이,후딜레이,타겟팅,지속시간,반복주기,범위형태,범위길이,범위넓이,효과적용진영,최대대상개수,효과대상조건,피해유형,기본피해량,피해량 능력치,스킬 계수,스킬 연쇄,스킬 관통,스킬 분리
001,Melee_Atk,근접 기본공격(예시),BASIC,ATTACK,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,1,0,0,0,TRUE,0,0,NONE,0,0,ENEMY,1,NONE,PHYSICS,0,DAMAGE_PHYSICS,1.0,0,0,0
002,Projectile_atk,원거리 기본공격(예시),BASIC,ATTACK,NONE,NONE,ACTIVE,ENEMY,1,NONE,3,0,0,0,TRUE,0,0,NONE,0,0,ENEMY,1,NONE,PHYSICS,0,DAMAGE_PHYSICS,1.0,0,0,0
003,Power_Atk,강하게 베기(1성),SKILL,ATTACK,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,1,0.1,0.1,0.1,TRUE,0,0,NONE,0,0,ENEMY,1,NONE,PHYSICS,100,DAMAGE_PHYSICS,0.8,0,0,0
004,Power_Atk,강하게 베기(2성),SKILL,ATTACK,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,1,0.1,0.1,0.1,TRUE,0,0,NONE,0,0,ENEMY,1,NONE,PHYSICS,100,DAMAGE_PHYSICS,1.0,0,0,0
005,Power_Atk,강하게 베기(3성),SKILL,ATTACK,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,1,0.1,0.1,0.1,TRUE,0,0,NONE,0,0,ENEMY,1,NONE,PHYSICS,150,DAMAGE_PHYSICS,1.0,0,0,0
006,Many_projectile,갈래투사체(1성),SKILL,ATTACK,NONE,NONE,ACTIVE,ENEMY,1,NONE,3,0.1,0.2,0.1,FALSE,0,0,BULLET_SECTOR,3,60,ENEMY,5,NONE,PHYSICS,50,DAMAGE_PHYSICS,0.7,0,0,0
007,Many_projectile,갈래투사체(2성),SKILL,ATTACK,NONE,NONE,ACTIVE,ENEMY,1,NONE,3,0.1,0.2,0.1,FALSE,0,0,BULLET_SECTOR,3,60,ENEMY,5,NONE,PHYSICS,100,DAMAGE_PHYSICS,1.0,0,0,0
008,Many_projectile,갈래투사체(3성),SKILL,ATTACK,NONE,NONE,ACTIVE,ENEMY,1,NONE,3,0.1,0.2,0.1,FALSE,0,0,BULLET_SECTOR,3,60,ENEMY,5,NONE,PHYSICS,150,DAMAGE_PHYSICS,1.3,0,0,0
009,Arrange_Atk,범위 장판(1성),SKILL,SPELL,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,2,0.1,0.3,0.1,FALSE,3,0.5,CIRCLE,1,0,ENEMY,30,NONE,MAGIC,50,DAMAGE_MAGIC,0.5,0,0,0
010,Arrange_Atk,범위 장판(2성),SKILL,SPELL,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,2,0.1,0.3,0.1,FALSE,3,0.5,CIRCLE,1,0,ENEMY,30,NONE,MAGIC,100,DAMAGE_MAGIC,1.0,0,0,0
011,Arrange_Atk,범위 장판(3성),SKILL,SPELL,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,2,0.1,0.3,0.1,FALSE,3,0.5,CIRCLE,1,0,ENEMY,30,NONE,MAGIC,150,DAMAGE_MAGIC,1.5,0,0,0
012,Small_Heal,하급 힐(1성),SKILL,SPELL,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,2,0.3,0.1,0.1,TRUE,0,0,NONE,0,0,ENEMY,1,NONE,FIX,50,DAMAGE_MAGIC,0.5,0,0,0
013,Small_Heal,하급 힐(2성),SKILL,SPELL,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,2,0.3,0.1,0.1,TRUE,0,0,NONE,0,0,ALLY,1,NONE,FIX,100,DAMAGE_MAGIC,1.0,0,0,0
014,Small_Heal,하급 힐(3성),SKILL,SPELL,NONE,CHAIN|PIERCING|DIVIDE,ACTIVE,ENEMY,1,NONE,2,0.3,0.1,0.1,TRUE,0,0,NONE,0,0,ALLY,1,NONE,FIX,150,DAMAGE_MAGIC,1.5,0,0,0
